{0, 0}
{0.5255067668530087, -0.5981152275078734}
{-0.579328007498626, 0.2514957192013778}
{0.42946843701983717, 0.16270261932480778}
{-0.09687493286035487, 0.6224961945522205}
{-0.05660481035849463, -0.4124919776928393}
{-0.6781617368225232, -0.5871121338365235}
{0.3946524697546878, 0.07513054125333518}
{-0.446832892106348, -0.06520002024784821}
{-0.7714339680713551, 0.12807875534588486}
{-0.43265899440083144, 0.4080289093342082}
{-0.4462765257151329, 0.6132599890978137}
{0.42749304923655673, 0.8285367712915614}
{-0.7827965910595278, -0.5496735568768232}
{0.06147433476581776, 0.4945256826913007}
{0.4651801701257434, -0.5992689584335866}
{0.14216326061686457, 0.053476755059904235}
{0.015125246345867982, -0.9264982725303721}
{-0.5873727963737565, -0.28711435446346956}
{0.4438011291861912, 0.4362004143394467}
{0.6614715303735124, -0.710340726058607}
{0.8549853750479905, 0.30141248284732747}
{0.2838470158254971, 0.38345749807433016}
{0.08480247663855378, 0.3907755953462093}
{0.3878710680205337, 0.43302906899585425}
{-0.37465181954255034, -0.6916931817230831}
{-0.883566766744877, 0.3901264562320703}
{0.060246529506085, -0.9003173704169809}
{-0.0012475996612364426, 0.4962081225450601}
{-0.19341425550397462, 0.2594031831407606}
{0.6098872711979606, 0.7211873943993501}
{0.3197178498683013, -0.11901079433023032}
{0.02019889482895243, 0.2825514968300129}
{0.7122162418012277, -0.47705887061844754}
{0.21603610680443275, 0.7655997939820236}
{0.49993903438088694, -0.3498636357007001}
{-0.48511389948537387, 0.161496666094485}
{-0.6034437852747105, -0.45143233692510565}
{0.9568757722089001, -0.2659751023955006}
{-0.7385510497904626, 0.5376562784163679}
{0.6551583256228888, 0.4798944556740494}
{-0.05258224498215469, 0.4778418314048749}
{-0.9313360202521297, 0.2480658920865979}
{-0.22514110863256231, -0.8485467180882944}
{0.5161292563567095, -0.1030333527440539}
{-0.0795468483384667, -0.9084107932544305}
{0.6685120198412671, -0.6480195104083193}
{0.7772405906061723, 0.3676630365824307}
{-0.9159107887291413, 0.15337839343334192}
{-0.579728559571993, 0.6146094030801428}
{0.14996021672564108, 0.7990191445998955}
{0.0597598757635045, 0.6786535306239272}
{0.3655563078080539, 0.797722545887809}
{-0.7607577661472682, -0.18162774364419665}
{0.08667569894324068, -0.2573617682222866}
{-0.11637021181129015, -0.7567187320594231}
{0.9957786688552765, -0.014847590170967262}
{0.7334536064687192, 0.06047941982970162}
{0.07235803946340225, -0.6251472428221203}
{0.5992570855226069, 0.7928277024894221}
{-0.44260047182985796, 0.4265156596087354}
{0.2184283313857427, 0.1950208771737909}
{-0.47780499078413463, -0.5821674467157982}
{0.43637800717300745, 0.8176777209720676}
{0.9741399177730674, 0.13553678757838217}
{-0.29785875747531954, -0.16916162576586125}
{-0.00472560825817947, -0.798143280597214}
{-0.08886269344559716, 0.3654940023021589}
{0.7517495958270737, 0.33761223520246686}
{0.26680954305833815, -0.2798043469302467}
{-0.7960812233797867, 0.15894633028949778}
{0.3176334445989837, -0.4795240240470662}
{0.8172506319715134, -0.3892518793962809}
{0.49307478340910516, 0.48475298842909}
{-0.5999578878724265, -0.44797189980233965}
{-0.4473333457365425, 0.023231241040738926}
{-0.07146638469171007, 0.8544636046384322}
{-0.06070103841126384, 0.1934932671872831}
{-0.031407617927531106, 0.7260010874983216}
{0.5013703286774267, -0.1834601774367699}
{-0.0661136842555381, -0.5734675103442237}
{0.42818682690987453, 0.5405012765564501}
{0.7212678079985944, -0.2644415909068081}
{0.36040256495598255, -0.7610754492759169}
{-0.053522532427965785, 0.42930253344435565}
{0.8617209460747, 0.4710920990391676}
{-0.3518952108059179, 0.7019023335952759}
{0.21823869496538784, 0.6135577738774116}
{0.23386233774375542, 0.07221651016715214}
{-0.42136834641362686, -0.04419616277011329}
{0.00921338034061936, -0.7350071072779398}
{-0.5664058013950957, 0.3572043848885249}
{-0.3617988124498823, -0.8231850315233666}
{-0.09923643725019593, 0.8341841224766755}
{-0.875387540037869, -0.039718261429699364}
{-0.006305307900171808, 0.9485637156230888}
{-0.6959945484838563, -0.4291002118192955}
{-0.001520617468007135, -0.10474085570298985}
{0.6685131360306604, 0.5032461689504832}
{0.7259950349452873, -0.2959857854966508}
{-0.08959710308926638, 0.9038669538587167}
{0.42188928430666994, -0.7017982050318516}
{-0.64488911614368, 0.601219194248181}
{-0.044661834088961516, -0.56320123906172}
{-0.3723041838364378, -0.5687219134076815}
{0.4498033038661178, 0.5538785507262807}
{-0.6061110063048227, -0.6930215764642571}
{-0.7070417840960119, -0.5632827583521296}
{0.9143420523981352, 0.021534096549526538}
{0.350492118029468, 0.37353733873462946}
{-0.3089616084352049, 0.683107468211885}
{0.35000242794497227, -0.7565485374150032}
{-0.16003273986112676, -0.20381469815406694}
{0.22674791514348236, 0.7130583570842819}
{-0.5758043241238742, -0.002326555716164247}
{0.031600772658758824, 0.9670483115525315}
{-0.30160675203678844, -0.4285745921314872}
{-0.9206269311902506, -0.27417437250011867}
{-0.3311689924508001, -0.1065549671208097}
{0.2975069420661258, 0.050968059101666796}
{-0.6082972503801178, 0.6961263242847404}
{-0.31324505085646637, -0.803889508687774}
